session,time_sec_p1,created,consentAge,consentVaccine,consentUnderstand,consentCondition,time_sec_p2,respID,cbcAllSame,time_sec_p3,yearOfBirth,gender,genderOther,ethnicity,ethnicityOther,income,politics,transportMode,transportOther,state,education,religiousExemption,time19,feedback,completionCode,qID,choice,altID,obsID,value,penalty,accessibility,incentive_cash,incentive_grocery_store,incentive_internet,incentive_sport_tickets,outsideGood
I8PDcWbQVkHWfGTyEvzX7kAtdXLCPx5gy3UeHmoylxgkAVFyY_5fUvVFTz9gkHwC,71,2021-11-27T00:44:12Z,1,1,1,1,103,71,1,205,1984,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,NA,michigan,no_hs,2,2021-11-26T19:48:07Z,"I don't know what is SO hard to get through thick skulls in government these days: I DO NOT NEED NOR WANT THE FUCKING SHOT, SO STOP ANNOYING ME WITH BRIBES. That does not work, it only tells me you're lowly enough to try lures. And THAT tells me I don't ever need what you're peddling. Stuff it.",158F6DF0,8,1,2,708,0,0,0,0,0,0,0,1
I8PDcWbQVkHWfGTyEvzX7kAtdXLCPx5gy3UeHmoylxgkAVFyY_5fUvVFTz9gkHwC,71,2021-11-27T00:44:12Z,1,1,1,1,103,71,1,205,1984,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,NA,michigan,no_hs,2,2021-11-26T19:48:07Z,"I don't know what is SO hard to get through thick skulls in government these days: I DO NOT NEED NOR WANT THE FUCKING SHOT, SO STOP ANNOYING ME WITH BRIBES. That does not work, it only tells me you're lowly enough to try lures. And THAT tells me I don't ever need what you're peddling. Stuff it.",158F6DF0,9,0,1,709,300,0,10,0,1,0,0,0
I8PDcWbQVkHWfGTyEvzX7kAtdXLCPx5gy3UeHmoylxgkAVFyY_5fUvVFTz9gkHwC,71,2021-11-27T00:44:12Z,1,1,1,1,103,71,1,205,1984,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,NA,michigan,no_hs,2,2021-11-26T19:48:07Z,"I don't know what is SO hard to get through thick skulls in government these days: I DO NOT NEED NOR WANT THE FUCKING SHOT, SO STOP ANNOYING ME WITH BRIBES. That does not work, it only tells me you're lowly enough to try lures. And THAT tells me I don't ever need what you're peddling. Stuff it.",158F6DF0,9,1,2,709,0,0,0,0,0,0,0,1
I8PDcWbQVkHWfGTyEvzX7kAtdXLCPx5gy3UeHmoylxgkAVFyY_5fUvVFTz9gkHwC,71,2021-11-27T00:44:12Z,1,1,1,1,103,71,1,205,1984,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,NA,michigan,no_hs,2,2021-11-26T19:48:07Z,"I don't know what is SO hard to get through thick skulls in government these days: I DO NOT NEED NOR WANT THE FUCKING SHOT, SO STOP ANNOYING ME WITH BRIBES. That does not work, it only tells me you're lowly enough to try lures. And THAT tells me I don't ever need what you're peddling. Stuff it.",158F6DF0,10,0,1,710,50,0,10,1,0,0,0,0
I8PDcWbQVkHWfGTyEvzX7kAtdXLCPx5gy3UeHmoylxgkAVFyY_5fUvVFTz9gkHwC,71,2021-11-27T00:44:12Z,1,1,1,1,103,71,1,205,1984,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,NA,michigan,no_hs,2,2021-11-26T19:48:07Z,"I don't know what is SO hard to get through thick skulls in government these days: I DO NOT NEED NOR WANT THE FUCKING SHOT, SO STOP ANNOYING ME WITH BRIBES. That does not work, it only tells me you're lowly enough to try lures. And THAT tells me I don't ever need what you're peddling. Stuff it.",158F6DF0,10,1,2,710,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,1,0,1,711,1000,500,3,1,0,0,0,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,1,1,2,711,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,2,0,1,712,500,300,3,0,1,0,0,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,2,1,2,712,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,3,0,1,713,1000,0,3,1,0,0,0,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,3,1,2,713,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,4,0,1,714,50,0,0,0,1,0,0,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,4,1,2,714,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,5,0,1,715,0,1000,1,1,0,0,0,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,5,1,2,715,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,6,0,1,716,50,50,0,0,0,0,1,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,6,1,2,716,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,7,0,1,717,500,0,10,0,0,0,1,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,7,1,2,717,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,8,0,1,718,1000,0,3,0,1,0,0,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,8,1,2,718,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,9,0,1,719,200,0,1,0,0,0,1,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,9,1,2,719,0,0,0,0,0,0,0,1
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,10,0,1,720,0,0,1,1,0,0,0,0
cZ40ZkAbMhZ7ecU4SHlhTsIF9-i10WdwavexWyKdBDpwIJRO2lae5-jvCS-hEfQg,45,2021-11-27T00:45:28Z,1,1,1,1,116,72,1,89,1983,female,NA,hispanic,NA,inc_75_to_100,conservative,personal_vehicle,NA,florida,degree_associate,1,2021-11-26T19:49:18Z,NA,158F6DF0,10,1,2,720,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,1,0,1,721,1000,0,10,0,0,0,1,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,1,1,2,721,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,2,0,1,722,200,1000,1,0,0,1,0,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,2,1,2,722,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,3,0,1,723,300,300,10,1,0,0,0,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,3,1,2,723,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,4,0,1,724,300,0,0,0,0,0,1,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,4,1,2,724,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,5,0,1,725,0,0,3,1,0,0,0,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,5,1,2,725,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,6,0,1,726,200,300,1,0,0,0,1,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,6,1,2,726,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,7,0,1,727,1000,500,0,0,0,1,0,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,7,1,2,727,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,8,0,1,728,500,1000,1,0,0,1,0,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,8,1,2,728,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,9,0,1,729,100,0,1,0,0,1,0,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,9,1,2,729,0,0,0,0,0,0,0,1
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,10,0,1,730,0,50,3,0,1,0,0,0
K259SM9mkotTjPXXoDpdlwF30e4iHiAgZC5WGTLscGCjC84zDeozDKDan7mVKtY1,35,2021-11-27T00:45:41Z,1,1,1,1,220,73,1,NA,2000,male,NA,black,NA,inc_150_to_200,independent,personal_vehicle,NA,florida,college_some,2,2021-11-26T19:51:23Z,NA,158F6DF0,10,1,2,730,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,1,1,1,731,1000,0,10,0,0,0,1,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,1,0,2,731,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,2,1,1,732,0,0,0,0,1,0,0,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,2,0,2,732,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,3,1,1,733,500,500,3,0,1,0,0,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,3,0,2,733,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,4,1,1,734,50,0,10,0,0,0,1,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,4,0,2,734,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,5,1,1,735,100,200,3,0,1,0,0,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,5,0,2,735,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,6,1,1,736,100,0,0,0,0,0,1,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,6,0,2,736,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,7,0,1,737,300,100,3,0,1,0,0,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,7,1,2,737,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,8,1,1,738,200,500,1,0,0,1,0,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,8,0,2,738,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,9,1,1,739,100,300,3,0,0,1,0,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,9,0,2,739,0,0,0,0,0,0,0,1
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,10,1,1,740,500,0,10,0,1,0,0,0
Fvlw9nozNkS8x-25l_z2m4s3RDqsFojExGZ99L5GFoZTS9_Ylmn2HvRPxoKt8EnJ,39,2021-11-27T00:45:52Z,1,1,1,1,142,74,0,178,1990,male,NA,black,NA,inc_150_to_200,strongly_liberal,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:50:42Z,NA,158F6DF0,10,0,2,740,0,0,0,0,0,0,0,1
BdS2SGFUBeaNCkNYLxGzMieVB9kV1l3AwRAu3BxiV0yljIKBx-S_AlO1BUXQaLyw,27,2021-11-27T00:47:39Z,1,1,1,1,106,75,1,74,1980,male,NA,white,NA,inc_150_to_200,conservative,personal_vehicle,NA,oregon,degree_grad,2,2021-11-26T19:50:41Z,NA,158F6DF0,1,0,1,741,500,0,3,0,0,0,1,0
BdS2SGFUBeaNCkNYLxGzMieVB9kV1l3AwRAu3BxiV0yljIKBx-S_AlO1BUXQaLyw,27,2021-11-27T00:47:39Z,1,1,1,1,106,75,1,74,1980,male,NA,white,NA,inc_150_to_200,conservative,personal_vehicle,NA,oregon,degree_grad,2,2021-11-26T19:50:41Z,NA,158F6DF0,1,1,2,741,0,0,0,0,0,0,0,1
BdS2SGFUBeaNCkNYLxGzMieVB9kV1l3AwRAu3BxiV0yljIKBx-S_AlO1BUXQaLyw,27,2021-11-27T00:47:39Z,1,1,1,1,106,75,1,74,1980,male,NA,white,NA,inc_150_to_200,conservative,personal_vehicle,NA,oregon,degree_grad,2,2021-11-26T19:50:41Z,NA,158F6DF0,2,0,1,742,50,0,1,1,0,0,0,0
